DT_GERACAO,HH_GERACAO,AA_ELEICAO,DT_ELEICAO,DS_ELEICAO,NR_TURNO,SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_SECAO,CD_TIPO_SECAO_AGREGADA,DS_TIPO_SECAO_AGREGADA,NR_SECAO_PRINCIPAL,NR_LOCAL_VOTACAO,NM_LOCAL_VOTACAO,CD_TIPO_LOCAL,DS_TIPO_LOCAL,DS_ENDERECO,NM_BAIRRO,NR_CEP,NR_TELEFONE_LOCAL,NR_LATITUDE,NR_LONGITUDE,CD_SITU_LOCAL_VOTACAO,DS_SITU_LOCAL_VOTACAO,CD_SITU_ZONA,DS_SITU_ZONA,CD_SITU_SECAO,DS_SITU_SECAO,CD_SITU_LOCALIDADE,DS_SITU_LOCALIDADE,CD_SITU_SECAO_ACESSIBILIDADE,DS_SITU_SECAO_ACESSIBILIDADE,QT_ELEITOR_SECAO,QT_ELEITOR_ELEICAO_FEDERAL,QT_ELEITOR_ELEICAO_ESTADUAL,QT_ELEITOR_ELEICAO_MUNICIPAL,NR_LOCAL_VOTACAO_ORIGINAL,NM_LOCAL_VOTACAO_ORIGINAL,DS_ENDERECO_LOCVT_ORIGINAL 
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,139,1,Principal,-1,2143,EMEI HELENA MARIA,1,Convencional,"RUA DOS AÇAÍS, 30",IPIRANGUINHA,11680000,38337700,-23.4265929,-45.11563683,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,346,0,0,346,2143,EMEI HELENA MARIA,"RUA DOS AÇAÍS, 30"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,120,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,391,0,0,391,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,8,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,323,0,0,323,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,189,1,Principal,-1,2186,E.M. SR. JOÃO ALEXANDRE,1,Convencional,ESTRADA MUNICIPAL UBT 253  240,SESMARIA,11680000,38336588,-23.46757888,-45.09043285,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,50,0,0,50,2186,E.M. SR. JOÃO ALEXANDRE,ESTRADA MUNICIPAL UBT 253  240
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,118,1,Principal,-1,2143,EMEI HELENA MARIA,1,Convencional,"RUA DOS AÇAÍS, 30",IPIRANGUINHA,11680000,38337700,-23.4265929,-45.11563683,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,346,0,0,346,2143,EMEI HELENA MARIA,"RUA DOS AÇAÍS, 30"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,22,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,320,0,0,320,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,187,1,Principal,-1,2283,EM GOV. MÁRIO COVAS JÚNIOR,1,Convencional,"RUA DA CASCATA, 781",IPIRANGUINHA,11680000,38336660,-23.4293755,-45.1157963,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,111,0,0,152,2283,EM GOV. MÁRIO COVAS JÚNIOR,"RUA DA CASCATA, 781"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,185,2,Agregada,188,2275,EMEI PROFª DINORAH PEREIRA DE SOUZA,1,Convencional,"PRAÇA DA MATRIZ, 46",ITAGUA II,11680000,38323866,-23.4504455,-45.0759479,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,13,0,0,0,2275,EMEI PROFª DINORAH PEREIRA DE SOUZA,"PRAÇA DA MATRIZ, 46"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,45,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,395,0,0,395,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,73,1,Principal,-1,2135,EM MADRE MARIA DA GLÓRIA,1,Convencional,"RUA DA EDUCAÇÃO, 340",PARQUE DOS MINISTÉRIOS,11680000,38336400,-23.42507065,-45.10647416,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,366,0,0,366,2135,EM MADRE MARIA DA GLÓRIA,"RUA DA EDUCAÇÃO, 340"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,134,1,Principal,-1,2100,EMEI RENATA CASTILHO DA SILVA (ANTIGO SEMIRAMIS),1,Convencional,RUA PLINIO FRANÇA 263,SACO DA RIBEIRA,11680000,38422422,-23.50450725,-45.1274082,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,365,0,0,365,2100,EMEI RENATA CASTILHO DA SILVA (ANTIGO SEMIRAMIS),RUA PLINIO FRANÇA 263
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,100,1,Principal,-1,1112,EM MARIA DA CRUZ BARRETO,1,Convencional,"R. PEDRO CABRAL BARBOSA, 248",PEREQUE MIRIM,11680000,38421587,-23.4864757,-45.102941,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,313,0,0,313,1112,EM MARIA DA CRUZ BARRETO,"R. PEDRO CABRAL BARBOSA, 248"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,147,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,343,0,0,343,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,132,1,Principal,-1,2054,EM JUDITH CABRAL DOS SANTOS,1,Convencional,"R BENEDITO HENRIQUE, S/N",PEREQUE MIRIM,1000000,38429207,-23.485337,-45.1052287,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,387,0,0,387,2054,EM JUDITH CABRAL DOS SANTOS,"R BENEDITO HENRIQUE, S/N"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,96,1,Principal,-1,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,1,Convencional,"R CABO LUIS GOMES QUEVEDO, 445",MARANDUBA,11680000,38498155,-23.54125874,-45.23646754,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,0,0,397,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,"R CABO LUIS GOMES QUEVEDO, 445"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,2,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,312,0,0,312,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,144,1,Principal,-1,2143,EMEI HELENA MARIA,1,Convencional,"RUA DOS AÇAÍS, 30",IPIRANGUINHA,11680000,38337700,-23.4265929,-45.11563683,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,356,0,0,356,2143,EMEI HELENA MARIA,"RUA DOS AÇAÍS, 30"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,6,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,333,0,0,333,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,126,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,332,0,0,361,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,67,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,432,0,0,432,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,109,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,347,0,0,347,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,16,1,Principal,-1,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,1,Convencional,"R CONCEICAO, 710",CENTRO,11680000,38321598,-23.4347037,-45.0766673,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,338,0,0,338,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,"R CONCEICAO, 710"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,123,1,Principal,-1,2020,EM NATIVA FERNANDES DE FARIA,1,Convencional,"R. JOSÉ PEDRO, 80",SERTAO DA QUINA,11680000,38498869,-23.52981709,-45.24672614,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,346,0,0,346,2020,EM NATIVA FERNANDES DE FARIA,"R. JOSÉ PEDRO, 80"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,26,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,308,0,0,308,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,21,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,326,0,0,326,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,145,1,Principal,-1,2135,EM MADRE MARIA DA GLÓRIA,1,Convencional,"RUA DA EDUCAÇÃO, 340",PARQUE DOS MINISTÉRIOS,11680000,38336400,-23.42507065,-45.10647416,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,180,0,0,180,2135,EM MADRE MARIA DA GLÓRIA,"RUA DA EDUCAÇÃO, 340"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,115,1,Principal,-1,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,1,Convencional,"R CASTRO ALVES, 392",ITAGUA,11680000,38326174,-23.4463813,-45.073151,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,381,0,0,381,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,"R CASTRO ALVES, 392"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,33,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,319,0,0,319,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,122,1,Principal,-1,2038,EM DA LAGOINHA,1,Convencional,"SP-55, KM 72,5",LAGOINHA,11680000,38433330,-23.51681516,-45.19658159,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,386,0,0,386,2038,EM DA LAGOINHA,"SP-55, KM 72,5"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,124,1,Principal,-1,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,1,Convencional,"R CASTRO ALVES, 392",ITAGUA,11680000,38326174,-23.4463813,-45.073151,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,378,0,0,378,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,"R CASTRO ALVES, 392"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,70,1,Principal,-1,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,1,Convencional,"R CABO LUIS GOMES QUEVEDO, 445",MARANDUBA,11680000,38498155,-23.54125874,-45.23646754,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,392,0,0,392,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,"R CABO LUIS GOMES QUEVEDO, 445"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,156,1,Principal,-1,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,1,Convencional,"R CASTRO ALVES, 392",ITAGUA,11680000,38326174,-23.4463813,-45.073151,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,376,0,0,376,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,"R CASTRO ALVES, 392"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,113,1,Principal,-1,2194,EM PREFEITO SILVINO TEIXEIRA LEITE,1,Convencional,RUA LAURENTINA BRAGA DE ALMEIDA  210,MARAFUNDA,11680000,38361820,-23.43791199,-45.10351978,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,339,0,0,339,2194,EM PREFEITO SILVINO TEIXEIRA LEITE,RUA LAURENTINA BRAGA DE ALMEIDA  210
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,65,1,Principal,-1,2119,EMEI MARIA ALICE LEITE DA SILVA,1,Convencional,"RUA FERNANDO ALOÍSIO, 247",PEREQUE ACU,11680000,38324666,-23.4239572,-45.0691428,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,349,0,0,349,2119,EMEI MARIA ALICE LEITE DA SILVA,"RUA FERNANDO ALOÍSIO, 247"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,60,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,318,0,0,318,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,76,1,Principal,-1,1112,EM MARIA DA CRUZ BARRETO,1,Convencional,"R. PEDRO CABRAL BARBOSA, 248",PEREQUE MIRIM,11680000,38421587,-23.4864757,-45.102941,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,371,0,0,371,1112,EM MARIA DA CRUZ BARRETO,"R. PEDRO CABRAL BARBOSA, 248"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,164,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,59,0,0,59,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,101,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,368,0,0,368,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,83,1,Principal,-1,2119,EMEI MARIA ALICE LEITE DA SILVA,1,Convencional,"RUA FERNANDO ALOÍSIO, 247",PEREQUE ACU,11680000,38324666,-23.4239572,-45.0691428,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,187,0,0,187,2119,EMEI MARIA ALICE LEITE DA SILVA,"RUA FERNANDO ALOÍSIO, 247"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,9,1,Principal,-1,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,1,Convencional,"R CONCEICAO, 710",CENTRO,11680000,38321598,-23.4347037,-45.0766673,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,291,0,0,291,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,"R CONCEICAO, 710"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,140,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,346,0,0,346,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,18,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,310,0,0,310,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,72,1,Principal,-1,1112,EM MARIA DA CRUZ BARRETO,1,Convencional,"R. PEDRO CABRAL BARBOSA, 248",PEREQUE MIRIM,11680000,38421587,-23.4864757,-45.102941,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,347,0,0,347,1112,EM MARIA DA CRUZ BARRETO,"R. PEDRO CABRAL BARBOSA, 248"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,69,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,386,0,0,386,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,174,1,Principal,-1,2011,EM PROF HONOR FIGUEIRA,1,Convencional,"AV PRINCIPAL, 993",ITAMAMBUCA,11680000,38451122,-23.3967421,-45.0039956,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,176,0,0,176,2011,EM PROF HONOR FIGUEIRA,"AV PRINCIPAL, 993"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,46,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,393,0,0,393,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,75,1,Principal,-1,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,1,Convencional,"R CABO LUIS GOMES QUEVEDO, 445",MARANDUBA,11680000,38498155,-23.54125874,-45.23646754,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,392,0,0,392,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,"R CABO LUIS GOMES QUEVEDO, 445"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,117,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,342,0,0,342,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,158,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,371,0,0,371,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,133,1,Principal,-1,2097,E.M.PROFESSORA MARIA DAS DORES SANTOS CARPINETTI,1,Convencional,RUA PRINCIPAL,RIO ESCURO,11680000,38429201,-23.4855136,-45.1534753,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,362,0,0,362,2097,E.M.PROFESSORA MARIA DAS DORES SANTOS CARPINETTI,RUA PRINCIPAL
